area,pincode,customer_segment,total_orders,avg_order_value,tenure_days
Udupi,321865,2,13,451.92,656
Aligarh,149394,0,4,825.48,254
Begusarai,621411,3,17,1969.81,155
Kozhikode,826054,1,4,220.09,512
Ichalkaranji,730539,0,14,578.14,342
Visakhapatnam,883122,1,2,669.35,311
Gwalior,649817,2,4,973.62,167
Orai,332997,0,15,1370.56,323
Buxar,528426,0,17,1950.54,604
Malegaon,4515,1,1,1061.82,609
Katni,642727,0,10,1537.35,686
Fatehpur,393286,3,11,1307.28,672
Ichalkaranji,548633,3,19,723.95,529
Hyderabad,871594,3,18,1432.53,344
Bhiwandi,629210,3,6,367.74,292
Mira-Bhayandar,222577,0,11,281.16,323
Amravati,381991,0,4,789.5,182
Kochi,400041,0,14,1992.42,162
Tiruchirappalli,598757,3,7,1731.87,532
Hubli–Dharwad,509163,2,10,1054.12,136
Nagercoil,792550,3,12,1494.0,394
Alwar,595920,2,10,615.86,251
Bardhaman,125846,2,3,1474.04,176
Nandyal,279361,1,9,1108.86,510
Hapur,964688,1,8,1115.88,438
Nanded,770516,2,4,1024.45,329
Ramgarh,352680,1,6,308.63,457
Bihar Sharif,654429,3,20,701.55,495
Nandyal,494307,0,12,298.97,246
Jorhat,779981,1,8,1641.88,285
Raipur,674102,3,14,1956.45,519
Kollam,436202,2,14,1240.9,323
Ratlam,360999,0,9,553.0,412
Nellore,522947,2,10,316.79,369
Warangal,334280,2,13,1179.29,431
Kottayam,174979,0,9,644.06,557
Tenali,82916,0,14,1454.3,311
Jaipur,688982,3,17,456.51,164
Patiala,993533,2,13,245.46,251
Maheshtala,740640,3,13,1512.4,621
Ludhiana,591173,2,11,1777.83,249
Ichalkaranji,228827,0,9,513.7,466
Ongole,15696,2,8,509.85,446
Katihar,525466,2,7,1301.39,240
Hospet,548469,1,9,899.6,501
Bihar Sharif,945899,1,13,1527.55,463
Siwan,332066,0,17,1600.17,161
Dehradun,455587,3,4,564.55,366
North Dumdum,424291,1,16,301.23,499
Jamalpur,835263,1,17,356.29,317
Parbhani,373298,3,10,569.91,349
Srinagar,517675,1,1,1657.84,501
Kolkata,264654,1,4,1176.18,172
Haridwar,665417,2,9,854.35,506
Kavali,767570,2,7,312.69,354
Orai,197279,1,6,1214.62,282
Malegaon,231443,3,17,1354.99,336
Junagadh,410259,0,13,1110.76,469
Katni,118043,1,18,1031.91,610
Karaikudi,681242,3,10,607.45,372
Ichalkaranji,469063,2,1,1747.14,579
Kishanganj,147502,3,3,775.73,205
Jaunpur,808063,3,16,657.98,183
Madhyamgram,179333,0,5,1774.41,445
Ujjain,119364,0,10,1609.11,293
Mehsana,505469,2,1,795.06,252
Korba,315557,0,10,1076.14,654
Bahraich,693005,3,1,1700.46,259
Pali,544786,2,18,1045.94,670
Jehanabad,984732,3,7,871.15,646
Erode,820741,0,18,294.53,341
Ulhasnagar,275919,0,9,1805.87,560
Pudukkottai,596613,3,15,1631.96,214
Coimbatore,387538,2,16,551.81,444
Panchkula,791364,2,19,1169.96,405
Mau,855661,0,18,1307.64,601
Firozabad,94033,1,20,517.32,156
Ballia,78765,2,4,1441.64,606
Bathinda,220981,1,7,1017.39,647
Guntur,563500,3,3,1144.21,275
Bhilwara,702163,2,2,735.36,335
South Dumdum,663469,1,11,490.13,209
Dhanbad,251590,0,2,1637.43,276
Farrukhabad,399792,0,6,798.18,225
Jorhat,23557,2,18,1360.15,678
Deoghar,365307,3,1,458.39,431
Guna,907803,0,4,979.63,314
Chennai,286135,1,19,1592.94,323
Morbi,852969,3,15,465.38,577
Medininagar,528705,0,10,360.91,525
Secunderabad,271886,1,2,794.83,566
Bangalore,448389,1,11,347.1,147
Shimoga,591693,2,12,1815.02,315
Latur,609032,3,9,629.05,409
Tirunelveli,734693,2,8,1892.45,171
Thoothukudi,474639,0,1,1023.51,700
Parbhani,889940,2,20,1110.61,613
Orai,757209,2,18,1491.58,563
Vijayawada,178528,2,8,1626.79,544
South Dumdum,945900,2,1,1352.7,450
Bidar,505894,3,8,224.01,547
Motihari,249750,3,20,456.24,164
Bettiah,523966,3,18,482.94,632
Tenali,401415,0,18,1010.11,591
Shimoga,681393,0,8,400.97,162
Tezpur,257432,0,13,1458.37,126
Singrauli,711091,0,14,740.4,641
Silchar,431653,0,7,494.03,255
Ballia,413102,3,4,1731.14,394
Vellore,575103,2,19,1203.76,308
Korba,298093,3,13,1938.38,161
Yamunanagar,135844,0,19,1934.37,572
Shimoga,467793,3,19,1121.1,382
Ludhiana,660678,0,8,1309.0,214
Muzaffarnagar,732932,0,4,1316.23,129
Avadi,345071,3,7,321.8,420
Berhampur,595645,3,11,783.03,471
Visakhapatnam,436981,0,6,1037.09,245
Anand,695591,3,20,1432.01,662
Etawah,439705,2,12,1508.41,119
Jehanabad,273810,0,4,850.2,381
Giridih,798390,1,2,1332.82,612
Amaravati,861407,2,5,650.62,141
Kadapa,76910,0,15,362.34,527
Bhind,565088,0,5,466.28,613
Vasai-Virar,375272,0,13,1737.28,642
Ichalkaranji,969027,0,11,373.44,290
Nagpur,155646,0,1,1049.94,563
Dindigul,470156,1,14,1243.4,246
Aurangabad,587018,3,4,893.55,252
Madanapalle,446417,0,16,1475.23,626
Jaipur,663082,0,17,1739.94,589
Bhopal,801132,0,18,246.42,525
Visakhapatnam,865844,1,11,1158.27,287
Kakinada,457519,2,18,560.95,261
Kakinada,247798,1,17,465.55,590
Raipur,46092,3,17,423.79,699
Berhampore,893327,1,16,365.4,463
Tirupati,650085,1,12,531.83,356
Bathinda,833704,0,18,1468.32,419
Karaikudi,768626,3,8,1473.36,643
Kadapa,383118,0,19,882.63,642
Medininagar,705746,0,10,600.09,240
Udaipur,579690,2,12,887.02,231
Saharanpur,506540,1,8,1881.61,302
Aligarh,571862,3,18,1263.17,421
Thiruvananthapuram,320360,1,20,310.83,420
Silchar,319422,2,7,1882.18,367
Nellore,809285,2,17,239.05,354
Rohtak,337064,3,18,1662.44,376
Nagaon,68240,2,1,1866.16,600
Junagadh,342288,3,6,1620.01,629
Bhilai,563148,2,6,932.85,396
Kamarhati,675142,0,5,599.99,643
Ghaziabad,519748,2,11,1225.01,698
Loni,73093,2,13,401.72,356
Tumkur,112464,1,14,973.32,450
Durgapur,233703,1,10,1605.13,192
Amritsar,359792,2,13,432.05,334
Ambarnath,540050,0,18,1185.01,188
Shivpuri,133563,2,11,1770.89,609
Tirunelveli,991020,2,6,263.58,252
Mysore,827748,2,9,1106.22,578
Adoni,396862,1,8,1219.73,238
Ramagundam,111678,3,9,399.57,680
Bhiwani,759090,1,5,1725.79,169
Ongole,443175,3,16,529.87,146
Fatehpur,316173,2,6,907.37,348
Ramgarh,227609,1,10,915.27,690
Maheshtala,476166,1,16,420.19,696
Sultan Pur Majra,580141,2,18,241.19,130
Kolhapur,373917,1,18,1282.7,161
Shimla,499186,0,5,1084.47,333
Pallavaram,455611,0,10,1781.9,486
Allahabad,725534,2,2,1065.52,504
Nizamabad,844891,2,15,1388.33,207
Ballia,740752,3,18,558.66,148
Medininagar,950046,2,17,228.44,371
Bhagalpur,104396,1,14,1592.85,682
Vellore,117423,0,4,327.93,419
Panipat,128140,3,14,792.74,467
Bhavnagar,541006,1,13,1381.95,343
Malda,385040,1,19,1877.55,517
Hosur,56400,0,12,224.41,310
Dharmavaram,356502,1,19,1772.47,458
Mirzapur,838057,2,19,1352.41,372
Bhimavaram,460961,3,1,284.0,674
Bettiah,87102,1,1,989.49,470
Gurgaon,701201,1,8,1179.5,178
Rajpur Sonarpur,313275,3,2,1125.96,232
Adoni,471009,0,5,553.12,563
Silchar,67494,3,8,1024.69,566
Darbhanga,121150,0,5,760.9,354
Silchar,216361,2,8,565.61,425
Pimpri-Chinchwad,773179,3,12,1118.82,700
Sonipat,971252,0,5,1482.83,241
Darbhanga,887597,2,6,1523.88,633
Yamunanagar,522411,1,2,1943.51,125
Sonipat,618575,3,19,723.21,350
Ramagundam,243517,0,7,1783.28,506
Bhind,592981,3,18,1824.43,459
Udaipur,574799,3,20,1310.87,206
Parbhani,925782,0,3,1908.42,333
Delhi,623581,1,8,374.61,578
Guntur,745044,3,3,1166.67,395
Orai,179348,3,20,1935.84,537
Bathinda,943076,2,7,479.45,645
Panvel,751652,1,13,1564.34,457
Kishanganj,766236,0,6,1615.84,489
Gudivada,666095,2,14,1852.36,295
Gopalpur,276624,1,19,1861.66,441
Nagaon,299457,3,4,1230.08,270
Naihati,183562,0,18,892.0,153
Medininagar,970183,1,18,1406.97,216
Malegaon,936957,0,19,1911.7,543
Loni,660030,3,7,426.09,468
Ambattur,109408,2,9,237.42,565
Kottayam,59206,0,10,1134.6,167
Farrukhabad,96804,2,14,809.44,707
Farrukhabad,243420,0,18,1200.18,258
Jodhpur,921195,2,19,1551.39,551
Bardhaman,123617,0,19,1170.53,588
Arrah,271335,3,20,792.52,154
Nagaon,993212,2,15,619.69,324
Mira-Bhayandar,964776,3,12,1591.21,188
Solapur,373773,1,15,1990.83,173
Bhagalpur,348478,1,17,897.78,154
Kakinada,367377,3,17,1532.5,259
Ratlam,406941,2,7,584.9,553
Kadapa,608163,0,10,260.2,608
Bhiwandi,398030,3,10,990.58,149
Ambala,953801,3,18,1268.44,320
Anantapur,766714,2,4,223.45,548
Srinagar,213214,0,1,1574.94,159
Chinsurah,958910,0,13,529.61,593
Purnia,432260,2,18,1146.85,443
Shahjahanpur,845299,0,2,290.07,382
Chennai,979766,3,13,553.65,416
Satna,604955,1,14,1739.84,399
Thane,171389,2,9,1940.4,360
Ratlam,549174,2,20,1001.97,483
Panihati,760694,1,20,1145.01,704
Korba,565436,0,11,1751.48,346
Purnia,88946,2,2,555.78,127
Jammu,100521,2,10,1152.02,391
Coimbatore,17255,1,1,474.41,371
Ludhiana,610068,2,8,1589.25,470
Kota,839641,2,10,701.68,115
Sirsa,569612,0,2,1638.62,396
Sagar,627474,2,7,1881.39,115
Latur,726616,0,10,860.07,324
Bijapur,369390,1,4,1715.9,255
Chittoor,463029,3,1,291.29,377
Morbi,752996,1,5,1632.94,558
Jalna,74329,2,6,1784.79,614
Maheshtala,216235,3,5,1416.06,213
Madanapalle,90667,2,14,422.78,697
Jabalpur,337945,3,1,1221.23,712
Nangloi Jat,773735,2,7,1446.82,244
Ahmednagar,644558,2,3,747.9,557
Kakinada,530738,0,16,808.24,559
Motihari,512761,1,14,1834.38,709
Ahmedabad,68801,2,12,895.49,380
Saharsa,419575,0,3,1812.55,328
Nandyal,575266,2,15,1518.76,495
Yamunanagar,962533,1,15,535.12,121
New Delhi,151851,3,12,1231.06,518
Anand,618615,3,14,491.28,226
Siwan,119006,3,11,1133.51,157
Bharatpur,198010,3,16,1686.74,381
Latur,918497,3,5,1229.25,699
Ahmednagar,88366,3,18,557.2,614
Tiruchirappalli,980279,3,13,1047.73,169
Ramagundam,631598,0,15,1670.86,328
Tiruvottiyur,379070,3,2,1548.31,262
Lucknow,9792,3,2,555.76,300
Nandyal,871014,0,17,625.36,404
Nizamabad,16949,2,6,492.04,332
Ulhasnagar,837587,0,19,1171.6,506
Ghaziabad,793626,3,16,950.75,175
Rohtak,398241,0,1,754.95,683
Kochi,194790,0,5,415.65,581
Bhimavaram,771068,1,11,1066.86,302
Amravati,487205,0,17,579.91,587
Guna,433729,0,15,229.4,693
Kishanganj,21360,1,18,963.9,574
Khammam,755055,0,10,1954.42,372
Moradabad,171879,3,4,951.65,550
Panihati,635480,0,3,1449.4,123
Gandhinagar,773293,1,1,1673.4,313
Jaunpur,853545,0,19,1290.14,589
Nandyal,854748,3,10,1934.68,178
Pudukkottai,635726,3,9,1731.11,655
Kharagpur,304440,0,15,1035.69,420
Gangtok,166077,3,13,273.47,549
Tumkur,471550,1,5,1759.74,699
Howrah,918618,1,17,1168.29,659
Durgapur,924849,1,10,316.82,626
Faridabad,410334,0,8,638.86,697
Indore,49444,2,5,1530.95,490
Sasaram,122681,0,9,757.75,283
Eluru,868809,2,1,1677.06,276
Dehri,79160,0,1,1704.93,322
Katni,388331,2,6,1476.25,711
Rohtak,242409,0,11,1251.88,528
Thiruvananthapuram,690638,0,9,598.89,262
Karawal Nagar,585326,2,9,414.76,169
Kozhikode,147671,3,13,917.32,377
Pune,893205,1,10,1501.23,172
Durgapur,538157,3,4,1993.07,309
Malda,905782,2,8,358.46,410
Thane,386024,1,15,1708.89,419
Miryalaguda,761294,1,3,1020.5,646
Orai,411944,2,16,546.12,253
Ulhasnagar,651234,0,13,497.66,705
Pondicherry,820810,2,5,1737.81,125
Morbi,906839,3,19,911.74,628
Panihati,15615,1,2,1705.17,478
Bhiwandi,581091,1,20,1511.87,291
Ichalkaranji,603624,0,12,526.58,390
Shahjahanpur,647500,2,18,425.92,586
Khammam,12144,0,2,512.27,490
Erode,325134,3,16,1380.08,116
Sambalpur,353937,2,12,985.23,517
Medininagar,683079,1,1,651.43,604
Mehsana,294382,0,7,1382.39,558
Sikar,238167,2,13,1062.57,246
Chandrapur,923560,1,18,332.84,275
Varanasi,107960,0,4,1146.18,406
Motihari,58086,1,15,1739.58,232
Deoghar,115200,3,18,1748.85,139
Kharagpur,198327,1,7,937.66,537
Miryalaguda,564210,3,15,1620.46,333
Sambalpur,988097,2,13,469.6,340
Nadiad,685405,3,5,1975.13,613
Siwan,584166,3,7,1845.28,490
Bhiwani,733394,3,4,1790.07,346
Buxar,619160,0,11,1192.81,644
Chittoor,743672,1,9,1570.98,683
Rajahmundry,625859,1,17,1140.22,691
Chandigarh,24783,0,12,1203.36,188
Hapur,769474,1,1,231.43,172
Saharsa,739236,0,7,1276.61,643
Bhagalpur,78428,0,5,687.71,130
Vijayanagaram,447804,2,5,1588.64,622
Dhule,711075,2,11,1511.1,661
Bhopal,648848,2,4,766.95,583
Alwar,730983,1,1,1257.76,562
Khora ,876370,1,14,226.62,637
Nandyal,543319,1,14,1368.05,332
Pallavaram,260349,3,8,1338.09,182
Allahabad,583410,2,2,206.87,520
Varanasi,690385,0,2,1027.48,298
Surat,612723,1,10,711.72,234
Bhind,238085,2,14,1071.2,376
Rourkela,735727,1,1,1879.39,493
Bhiwani,528702,1,3,632.74,376
Machilipatnam,468669,3,19,413.46,354
Dehradun,227249,2,10,1515.8,688
Jaipur,439446,2,8,1072.65,123
Burhanpur,928472,0,10,1033.16,190
Aurangabad,529864,0,9,1798.13,229
Bokaro,551761,3,16,248.21,394
Jamalpur,574469,3,1,721.13,468
Mirzapur,466962,1,3,1691.32,505
Dewas,212034,2,17,265.15,552
Jamnagar,361935,0,16,991.26,240
Sasaram,881157,1,13,321.43,294
Vadodara,584496,3,5,417.98,418
Kadapa,956529,0,5,1741.42,650
Hapur,333808,0,17,1522.55,587
Bilaspur,116890,2,8,700.6,174
Jalgaon,816791,2,4,1568.02,147
Tadipatri,789300,1,12,1728.95,354
Raurkela Industrial Township,625329,2,4,1655.6,471
Orai,103518,1,18,314.17,494
Bhagalpur,392367,2,15,1381.26,434
Ramagundam,738005,2,13,1137.59,372
Ahmednagar,398963,0,9,1251.82,365
Raiganj,353023,3,8,1823.58,497
Kolhapur,449091,2,10,1245.36,704
Uluberia,377044,2,20,1335.82,188
Vijayanagaram,319468,3,8,585.9,548
Raebareli,304107,3,19,319.1,225
Nangloi Jat,402144,0,15,271.25,522
Guna,546699,2,20,1968.65,535
Pallavaram,314585,0,18,1607.33,281
Cuttack,19668,1,12,1298.4,402
Eluru,287315,2,8,1419.8,385
Imphal,369946,3,12,689.82,522
Nagercoil,165069,0,8,1175.48,488
Hindupur,725268,0,20,1738.21,712
Bongaigaon,290142,0,3,1187.65,171
Satara,999018,1,13,361.38,469
Hazaribagh,41866,3,3,737.0,453
Kota,596608,2,7,1307.21,348
Kota,192064,2,19,806.62,253
Chittoor,741410,1,15,568.11,424
Mira-Bhayandar,842142,0,10,1617.0,241
Pallavaram,536778,2,12,445.0,574
Kollam,926884,0,2,1176.22,120
Kavali,243459,0,2,1790.22,309
Chennai,855454,1,16,1362.71,383
Sambalpur,390809,3,20,1149.62,561
Bihar Sharif,83717,3,2,912.9,234
Bhatpara,244531,0,20,1234.7,490
Bhiwandi,745674,0,1,1838.87,522
Kumbakonam,867510,1,20,1651.36,370
Bilaspur,280957,2,18,1411.67,259
Aizawl,945908,1,11,1364.51,394
Gaya,603031,0,15,969.51,194
Pali,987355,1,1,904.76,149
Noida,758620,0,5,1831.09,164
Haridwar,910220,1,15,731.88,476
Indore,988411,1,6,942.14,546
Jalna,749857,1,14,1981.09,607
Muzaffarnagar,722292,1,14,814.5,478
Erode,283776,3,14,1780.68,209
Kumbakonam,996843,3,1,764.57,119
Guwahati,428400,2,18,1480.38,471
Silchar,627881,3,9,1845.26,196
Durg,142902,2,17,786.74,459
Anantapuram,200521,2,5,1765.01,363
Dehri,625283,0,20,491.07,155
Kulti,547077,2,6,1287.78,386
Bardhaman,361111,3,1,800.21,402
Chandigarh,980380,0,19,442.13,273
Gandhidham,108712,0,3,982.11,362
Karaikudi,598368,3,1,990.53,160
Chennai,382306,2,16,552.68,118
Asansol,376431,3,20,1788.42,188
Malda,592396,0,6,411.27,370
Orai,730156,2,18,1322.85,133
Mumbai,385101,3,16,1114.11,331
Sirsa,414814,3,5,305.65,153
Salem,368044,0,11,1765.06,167
Karawal Nagar,481302,3,7,1371.83,683
Thiruvananthapuram,326796,3,2,1907.98,573
Vellore,106555,0,20,617.71,547
Chittoor,410608,1,17,1619.95,162
Purnia,360444,0,15,610.99,436
Begusarai,686278,2,11,1137.49,626
Haldia,234933,2,14,1136.17,412
Mumbai,130954,0,8,1920.6,217
Mira-Bhayandar,652139,1,19,936.66,132
Maheshtala,660740,0,20,1783.53,501
Deoghar,787371,0,3,1704.43,686
Fatehpur,407022,2,13,979.11,547
Thane,394025,2,6,1695.64,432
Amroha,238579,0,15,311.21,538
Dhanbad,35987,0,17,1358.51,464
Visakhapatnam,639677,0,11,1871.46,558
Pali,154251,1,5,775.85,676
Mau,621459,3,2,1159.84,614
Motihari,309098,3,8,1501.01,334
Jodhpur,907183,2,8,1400.72,389
Srikakulam,440337,1,15,584.69,614
Danapur,112691,0,2,679.32,328
Kanpur,7186,0,2,1495.86,287
Gudivada,347450,1,1,1815.35,220
Imphal,509332,3,16,650.17,530
Rajahmundry,148516,2,5,1830.61,654
Tadepalligudem,826255,0,18,983.94,691
Khora ,53631,1,18,1092.52,438
Mysore,369619,1,19,847.76,213
Dindigul,587334,0,12,787.28,511
Chinsurah,885507,1,12,1223.43,240
Tinsukia,553038,3,6,573.38,393
Korba,139363,1,15,1472.23,646
Bathinda,966966,3,6,863.84,517
Serampore,234962,3,18,569.23,130
Kurnool,2246,0,1,460.65,145
Muzaffarnagar,76708,0,20,659.52,701
Davanagere,638623,3,2,1154.94,457
Nagercoil,262617,3,2,949.36,283
Durgapur,278727,1,1,309.43,576
Ahmednagar,317271,2,12,923.06,642
Shahjahanpur,708661,1,6,1209.86,163
Surendranagar Dudhrej,408102,0,12,1605.51,237
Nagpur,441000,3,16,315.86,645
Gandhinagar,788644,0,17,945.82,680
Bhimavaram,250593,0,11,585.35,635
Firozabad,635776,0,12,288.29,395
Raebareli,211437,1,10,202.43,346
Silchar,207255,3,15,1268.29,567
Bidar,428468,1,19,1815.79,171
Danapur,905945,1,19,1245.73,210
Korba,426587,0,14,1691.92,527
Guntakal,853373,1,20,336.81,494
Rajkot,80555,0,8,301.34,460
Mira-Bhayandar,367282,0,7,872.25,688
Darbhanga,210271,0,15,1599.46,135
Ahmednagar,541588,1,7,1480.3,363
Thane,443182,0,9,581.43,368
Baranagar,248293,1,17,334.16,637
Hubli–Dharwad,527137,0,17,1846.48,502
Mysore,570165,3,8,1225.49,651
Gudivada,371366,0,16,691.29,403
Ghaziabad,59886,3,4,904.08,211
Thane,151739,3,1,1170.74,617
Kakinada,206769,3,5,504.83,412
Tumkur,365840,2,12,1956.57,431
Bellary,83206,2,13,1902.9,602
Nellore,377431,2,16,946.2,417
Mumbai,3787,2,17,1514.21,250
Gurgaon,751303,0,11,1340.89,253
Bongaigaon,154167,1,17,1928.27,236
Madurai,6864,1,12,1389.96,601
Jamshedpur,440555,1,18,1095.92,428
Singrauli,463489,3,6,1092.16,261
Rajahmundry,607110,2,14,344.08,470
Kadapa,687962,3,18,1012.5,241
Pudukkottai,765060,1,10,806.63,291
Amroha,471074,3,4,1764.18,468
Rewa,391559,0,19,387.57,560
Singrauli,463264,3,16,1337.18,346
Fatehpur,847170,0,14,1400.1,309
Ambattur,529502,2,15,1340.99,408
Ambala,634784,2,1,1385.46,470
Indore,798247,0,5,1156.54,546
Belgaum,881993,0,11,586.25,357
Srikakulam,633900,3,16,206.54,337
Guwahati,637399,2,13,204.06,294
Erode,250388,3,9,556.81,373
Bhopal,349563,2,16,462.19,605
Jalna,649749,1,5,918.69,255
Jalgaon,132617,1,15,843.79,644
Bhavnagar,521802,3,18,874.93,571
Bhagalpur,545885,3,14,480.47,223
Uluberia,208164,2,4,1370.22,401
Morena,6749,0,9,1086.68,189
Tinsukia,355326,3,2,367.12,225
Amaravati,724136,0,20,1575.46,332
Gorakhpur,13574,1,12,344.66,129
Kottayam,636641,1,20,1807.56,482
Danapur,397135,0,10,466.33,684
Nanded,745599,2,13,1721.61,536
Kota,761952,0,3,1623.48,632
Ratlam,62592,0,11,1413.4,295
Berhampur,970701,0,2,602.63,690
Dehri,272048,0,18,505.66,244
Sirsa,149812,0,11,1785.8,476
Tiruppur,611743,2,3,412.9,694
Mathura,28426,2,20,1368.38,473
Tezpur,170702,3,20,1171.07,681
Gorakhpur,81284,3,14,1412.54,120
Ballia,527348,3,6,1507.04,245
Bhalswa Jahangir Pur,582630,1,16,1358.53,162
Warangal,272505,2,15,1188.67,168
Bulandshahr,346706,2,3,900.98,341
Motihari,716665,1,15,1928.0,380
Hyderabad,908140,1,20,1125.33,671
Indore,382788,0,18,363.12,434
Rohtak,707096,0,2,1748.41,381
Chinsurah,638222,2,15,1904.61,706
Khammam,390449,3,1,1769.49,267
Kota,595099,2,1,502.79,697
Medininagar,121675,0,18,752.91,521
Guntakal,850565,2,17,1779.46,413
Loni,205436,1,14,1313.73,136
Nizamabad,232354,1,6,1970.59,128
Bardhaman,833561,1,18,1175.7,608
Bijapur,339864,1,10,1332.02,260
Morbi,410335,2,12,1897.84,306
Miryalaguda,930945,0,18,1423.63,328
Gwalior,479960,2,1,456.16,592
Latur,117097,2,11,661.58,286
Meerut,658588,2,8,1366.55,362
Gwalior,236335,1,19,1364.9,214
Purnia,782515,2,13,1085.69,444
Agra,129271,1,18,812.22,256
Gulbarga,748017,2,15,1657.96,227
Jamnagar,743423,1,11,1077.88,311
Rampur,426824,1,2,386.54,251
Jamalpur,761366,1,4,1869.02,383
Tinsukia,681334,2,9,713.25,697
Satara,88020,0,5,1433.81,375
Ahmednagar,167124,3,8,311.01,506
Aligarh,885164,3,6,1419.6,151
Jehanabad,877090,0,4,770.0,239
Ahmedabad,285855,3,2,1944.43,690
Pimpri-Chinchwad,553989,3,9,1188.0,278
Bhilwara,406032,2,1,741.83,285
Kota,362536,1,9,1485.15,216
Rewa,626591,1,19,482.19,148
Sultan Pur Majra,685992,1,9,470.5,714
Patiala,230470,0,15,1143.03,143
Bidhannagar,221116,0,18,508.84,657
Satna,469678,2,1,1076.85,705
Mango,449803,0,4,999.24,357
Vadodara,593400,3,18,1857.99,697
Jamalpur,675581,1,4,711.83,477
Thoothukudi,88698,0,12,525.38,432
Chittoor,216756,3,3,1017.23,232
Chandigarh,918398,0,14,1462.21,601
Kharagpur,501619,3,2,1526.55,286
Vijayawada,483920,2,6,1175.38,284
Amaravati,840367,0,19,384.21,381
Tenali,696330,2,7,1153.17,334
Korba,669102,3,16,1043.26,127
Sagar,841623,2,19,993.78,422
Mathura,838796,1,7,790.59,314
Ramgarh,309567,3,3,1957.67,582
Erode,41954,3,16,1449.84,622
Navi Mumbai,578028,3,7,532.31,410
Jabalpur,262984,3,6,1923.68,639
Sonipat,813317,1,1,1382.19,635
Bijapur,919273,1,14,725.66,564
Miryalaguda,85972,3,13,1420.97,193
Hazaribagh,154794,3,2,391.73,714
Kishanganj,502489,3,17,707.15,245
Raiganj,701928,1,15,808.55,685
Rampur,831630,2,9,1414.83,571
Belgaum,138728,2,16,274.21,313
Satara,480445,1,3,446.4,306
Ichalkaranji,862020,2,3,1693.23,657
Gorakhpur,851838,2,19,1013.57,564
Pali,488313,3,14,1029.98,271
Bhagalpur,700626,3,15,1970.23,214
Kota,455704,1,18,1235.14,115
Sasaram,480016,2,16,757.56,574
Secunderabad,103058,2,14,1902.78,238
Bahraich,605355,0,3,339.73,562
Bhavnagar,312609,3,18,1980.1,181
Firozabad,781242,0,20,1651.18,654
