area,pincode,customer_segment,total_orders,avg_order_value,tenure_days
Naihati,886615,2,19,1603.14,334
Saharanpur,232753,0,6,239.76,475
Kanpur,146326,0,10,205.49,673
Ambarnath,863663,1,10,1710.75,494
Gulbarga,976912,1,15,469.03,164
Thiruvananthapuram,917590,3,1,583.12,210
Bhalswa Jahangir Pur,940482,2,1,938.29,133
Ozhukarai,733321,3,17,650.89,346
Jalna,91065,2,9,842.83,155
Korba,807661,0,1,330.17,354
Gandhidham,850794,1,15,501.27,322
Dhanbad,615240,3,16,266.6,587
Bokaro,717396,1,17,1597.83,384
Bulandshahr,795752,3,11,1243.23,521
Malegaon,348234,0,10,1753.38,595
Sri Ganganagar,342395,1,9,1284.68,228
Madurai,866334,2,3,853.44,635
Bhalswa Jahangir Pur,311683,3,10,765.4,319
Udaipur,719362,3,8,527.59,619
Secunderabad,441105,2,2,1737.1,358
Davanagere,869884,2,20,203.28,413
Meerut,568324,3,16,769.13,514
Rajkot,763603,1,9,1838.56,170
Agra,173328,3,19,1097.48,468
Ajmer,108582,2,19,1433.53,437
Maheshtala,554594,0,17,1770.94,242
Jorhat,597322,3,19,896.82,481
Ahmednagar,572351,2,3,623.26,714
Ujjain,317869,1,10,1574.34,140
Rajahmundry,126465,1,14,1580.62,243
Patiala,466894,1,14,940.85,283
Ongole,419857,1,14,679.5,369
Patiala,635527,0,6,484.51,490
Durg,198685,2,5,941.9,356
Kulti,154452,2,4,1599.19,524
Noida,745281,0,17,496.59,382
Howrah,473540,3,8,748.43,557
Firozabad,785077,0,19,1483.65,351
Shivpuri,865499,2,12,1420.99,597
Mathura,501272,3,12,1972.81,240
Bhilwara,757778,0,4,380.49,151
Amritsar,893254,0,17,1617.63,680
Dibrugarh,460303,0,2,978.88,613
Phagwara,363237,3,9,449.79,322
Hazaribagh,293062,3,1,1892.51,592
Durgapur,943453,2,12,538.66,573
Kadapa,760525,0,8,590.36,116
Kalyan-Dombivli,652094,2,10,403.61,495
Jamalpur,902417,1,15,615.8,501
Muzaffarpur,833041,2,6,995.42,487
Agra,457942,2,18,1045.53,130
Bhopal,973977,2,12,324.58,182
Orai,33590,2,15,1147.01,569
Bettiah,813010,1,3,765.19,206
Raebareli,185824,2,13,1201.0,138
Thoothukudi,796020,0,20,1812.27,160
Burhanpur,952694,0,9,845.85,285
Adoni,626620,1,18,980.16,587
Chandigarh,319915,2,1,1768.04,465
Patiala,82581,2,3,1137.83,682
Tinsukia,877253,0,12,1802.63,434
Coimbatore,14359,2,8,1303.37,560
Bhagalpur,789995,3,10,1898.18,330
Sasaram,880263,3,3,362.45,229
Mehsana,856383,1,9,1683.71,326
Unnao,926172,0,17,1445.33,555
Begusarai,887933,2,2,672.87,557
Haldia,400684,1,15,915.53,336
Guwahati,412928,2,17,444.89,554
Eluru,317047,0,16,1139.56,696
Karimnagar,638908,2,17,1659.88,157
Kottayam,850470,3,8,884.0,317
Sultan Pur Majra,221493,2,1,1296.69,398
Tiruchirappalli,917035,1,4,1838.77,611
Durgapur,16828,3,6,245.16,274
Dewas,418024,1,6,854.68,689
Pallavaram,767176,3,19,828.14,475
Bulandshahr,720320,1,6,1966.02,141
Bhalswa Jahangir Pur,902052,2,20,1460.76,581
Shahjahanpur,632904,0,16,376.5,577
Bijapur,339705,0,15,1681.39,149
Mumbai,109591,3,16,282.58,152
Bellary,208439,1,4,718.4,363
Dharmavaram,22174,3,4,1408.03,248
Tiruchirappalli,573755,1,4,495.67,207
Thanjavur,372814,1,15,252.26,305
Agra,85316,2,19,1193.57,146
Mumbai,503282,3,20,564.73,268
Sambalpur,731095,2,9,1190.21,657
Sultan Pur Majra,666762,3,18,1230.75,323
Saharanpur,317779,0,17,454.3,624
Raiganj,437954,1,10,1085.49,711
Howrah,82827,3,10,555.97,471
Mango,656521,2,13,1518.23,495
Patna,861467,3,8,525.9,237
Ujjain,72586,3,5,1953.24,253
Ulhasnagar,370025,1,12,1775.89,713
Dehradun,774395,0,20,1893.83,125
Rourkela,767461,3,14,1276.88,708
Bareilly,845884,1,12,1727.41,472
Kirari Suleman Nagar,288478,1,13,1172.32,270
Jalgaon,236937,0,13,1816.18,568
Bhimavaram,891343,2,15,1976.98,469
Hajipur,775942,3,14,776.52,534
Erode,392999,1,1,377.07,365
Sambhal,593073,1,18,1148.4,275
Dibrugarh,181712,1,16,1297.47,596
Bongaigaon,483994,0,2,502.96,117
Jamshedpur,156998,2,3,957.94,264
Sonipat,695663,1,20,1180.95,691
Tumkur,702467,2,15,246.73,392
Thane,413547,3,11,745.22,171
Raipur,474552,0,6,935.8,425
Bally,107629,0,7,1958.97,659
Jhansi,491822,3,17,1208.04,306
Rewa,437649,3,15,1810.28,487
Pali,245058,2,16,927.07,265
Ongole,715292,3,3,1238.37,292
Rewa,320465,1,6,1795.72,412
Jamnagar,449419,1,20,459.1,344
Baranagar,594349,1,8,664.22,209
Sikar,756155,0,16,941.51,684
Mau,229457,1,8,1065.84,196
Mirzapur,766641,1,10,1097.35,684
Guwahati,737567,3,14,1723.2,206
Nizamabad,789273,1,19,436.35,133
Anantapur,169958,3,17,585.08,232
Aizawl,841396,2,19,447.55,575
Narasaraopet,332324,3,1,438.19,218
Dibrugarh,95444,2,10,324.92,259
Berhampore,573140,1,5,1391.13,163
Durgapur,158515,0,1,1888.83,505
Berhampur,103202,0,19,468.79,426
Dindigul,645810,1,18,1164.81,321
Hosur,397881,3,6,1515.17,361
Udaipur,205466,0,1,222.89,661
Gandhinagar,297641,1,13,722.45,263
Bulandshahr,876401,0,14,976.81,507
Loni,114641,1,20,218.78,561
Vasai-Virar,414399,1,16,713.26,248
Guna,413955,2,12,1255.44,606
Nandyal,537361,1,2,1446.34,568
Sasaram,9157,0,13,1806.01,526
Bareilly,284389,3,17,1530.19,285
Chinsurah,934156,0,3,587.28,330
Gwalior,941934,2,20,1782.84,304
Guwahati,44806,1,13,1881.19,235
Deoghar,659205,2,7,1170.84,244
Panchkula,728463,3,15,223.11,418
Kollam,204587,0,6,1681.52,556
Bahraich,52603,2,1,1034.23,676
Karnal,645358,2,15,989.8,241
Karaikudi,515734,3,10,1239.42,571
Karnal,395170,3,13,1565.67,577
Tirupati,454533,2,3,994.81,342
Deoghar,284974,3,10,225.69,708
Ludhiana,912652,0,15,233.12,417
Bhilwara,401933,1,6,1729.83,192
Chapra,14789,2,16,1040.97,206
Kolhapur,478462,1,20,504.15,663
Ramgarh,860603,0,10,678.96,470
Avadi,281610,1,11,862.23,149
Hindupur,19178,1,5,1732.02,471
Deoghar,383021,1,11,739.47,432
Thanjavur,858342,0,3,872.57,339
Salem,356407,1,7,744.0,702
Jorhat,356268,3,17,436.74,353
Jaunpur,518798,2,8,640.54,661
Hubli–Dharwad,349867,3,2,588.65,203
Phagwara,595797,2,17,245.86,380
Ambattur,153808,2,15,976.36,666
Gangtok,912071,1,16,1857.65,505
Maheshtala,100658,1,14,1670.47,713
Tinsukia,666065,1,4,1509.41,231
Bhilwara,523338,0,9,555.67,258
Adoni,16283,2,14,317.83,483
Aizawl,531804,2,2,680.11,184
Thoothukudi,298856,0,1,1663.58,318
Ambala,941949,0,9,1191.93,594
Aurangabad,914570,3,8,476.34,636
Anantapur,891346,3,10,337.07,181
Jorhat,836682,0,7,1341.67,285
Ahmedabad,410022,3,13,802.79,603
Satara,979887,3,17,682.78,559
Kirari Suleman Nagar,70737,3,20,719.77,359
Bokaro,212082,2,4,1826.72,493
Jammu,634446,1,5,399.54,345
Sonipat,744492,1,7,1068.47,508
Vasai-Virar,699030,0,18,840.15,298
Bhubaneswar,207302,0,15,1208.09,214
Shivpuri,850210,3,4,1614.57,324
Aligarh,189621,1,5,1861.73,566
Kanpur,834868,0,8,1275.97,578
Etawah,558798,2,10,1174.55,153
Arrah,557458,1,1,796.49,126
Bally,46262,2,2,1418.51,268
Jammu,894540,3,6,1385.2,564
Kozhikode,330665,2,10,1843.51,143
Bhilai,967382,3,18,654.76,525
Jalna,171941,3,13,358.51,124
Bhavnagar,551325,1,3,1508.8,668
Machilipatnam,156078,2,17,304.51,671
Mira-Bhayandar,615732,3,10,516.19,400
Vijayanagaram,825269,2,10,340.46,623
Khora ,694027,1,18,1696.98,636
Gandhinagar,600850,0,5,1155.87,263
Chinsurah,201602,1,18,752.78,456
Pallavaram,587079,3,4,1053.7,672
Madhyamgram,787740,2,13,1808.6,122
Jalgaon,128202,0,20,1281.15,452
Asansol,479606,3,5,1064.61,632
Bhopal,899027,2,2,793.86,440
Singrauli,431789,2,15,1689.46,681
Purnia,264083,2,19,921.51,231
Haldia,643529,1,4,1215.48,687
Dibrugarh,796944,0,16,1556.07,221
Jabalpur,831378,3,10,1030.12,559
Jamnagar,624598,2,3,1757.64,306
Akola,164050,0,17,908.68,559
Bharatpur,674980,3,5,1149.5,297
Pimpri-Chinchwad,579100,2,17,1177.34,141
Imphal,58300,3,5,1164.14,179
Tiruvottiyur,372198,3,8,1675.04,338
Udaipur,72489,0,10,1326.02,373
Bangalore,798154,1,3,280.77,414
Karaikudi,8953,3,9,1566.49,249
Etawah,741828,2,5,1602.35,384
Ichalkaranji,726872,3,10,469.41,387
Nagpur,394614,3,18,292.92,465
Nashik,247247,3,1,1764.07,305
Danapur,441097,2,6,1956.03,520
Udaipur,903499,1,16,922.29,387
Bihar Sharif,146074,0,9,1343.53,693
Udupi,442492,0,20,1684.84,576
Shivpuri,230324,2,6,1257.71,556
Orai,20322,1,9,225.87,186
Nagaon,558701,1,19,227.1,245
Khora ,706845,2,11,1029.69,509
Danapur,253065,0,20,1565.31,455
Sangli-Miraj & Kupwad,323849,0,7,1241.73,322
Kalyan-Dombivli,119441,1,18,875.32,262
Satara,685609,3,15,1261.08,702
Nellore,687731,0,16,762.73,504
Bareilly,516534,0,5,596.54,265
Guntakal,417102,3,1,1709.96,456
Imphal,390560,2,16,705.47,326
Srinagar,651071,3,11,679.0,579
Narasaraopet,722749,1,1,913.11,287
Ranchi,96858,1,2,1910.55,710
Pondicherry,829855,3,5,203.05,665
Shivpuri,351248,3,4,1209.16,257
Indore,866515,1,5,1289.29,361
Bahraich,575946,2,2,765.18,522
Anand,469217,2,14,1127.8,461
Lucknow,407239,3,13,1329.47,543
Morbi,836825,3,16,212.35,636
Jaipur,387529,2,14,1150.73,659
Nangloi Jat,190336,3,11,1800.81,159
Ulhasnagar,25486,3,20,988.63,353
Patiala,340166,2,11,524.5,713
Ghaziabad,306374,1,11,1197.58,489
Bangalore,760332,1,10,1963.99,170
Kamarhati,812273,2,12,1726.51,348
Begusarai,487693,3,8,982.05,249
Anand,99406,1,8,336.36,448
Sangli-Miraj & Kupwad,851715,2,18,1746.8,276
Eluru,572919,0,6,898.76,211
North Dumdum,972354,3,16,1201.21,588
Jaunpur,377289,2,3,205.59,631
Karnal,99625,1,12,1112.03,159
Kalyan-Dombivli,427888,3,8,1559.18,455
Malegaon,108567,1,2,1894.4,287
Hazaribagh,653569,1,6,1144.61,708
Gandhinagar,169345,3,14,1662.37,448
Karaikudi,324202,2,8,1485.09,336
Dehradun,437180,3,20,363.61,534
Berhampore,88516,0,2,301.73,487
Kottayam,445878,0,7,780.2,164
Jaipur,153207,0,16,997.43,331
Patiala,998032,1,7,536.98,594
Tirupati,230835,1,16,1390.49,525
Kamarhati,160165,3,17,1734.36,300
Thane,47308,2,6,726.67,640
Shahjahanpur,847001,0,5,728.54,356
Imphal,796497,2,4,418.15,602
Ghaziabad,632750,3,1,1030.06,173
Moradabad,915410,1,7,1090.31,525
Amritsar,409487,0,18,852.27,301
Mango,965143,3,14,1487.94,210
Panvel,447280,2,4,690.13,439
Kishanganj,458894,2,18,1491.21,584
Ludhiana,678835,3,14,1511.43,486
Jamalpur,666332,1,19,1766.61,339
Noida,264344,3,10,665.46,457
Thiruvananthapuram,525644,0,7,1712.14,560
Yamunanagar,270678,1,16,430.08,122
Delhi,105428,1,12,871.39,473
Bihar Sharif,207496,2,18,307.65,434
Ahmedabad,31357,3,18,1149.91,247
Aligarh,740540,1,19,859.59,269
Tirunelveli,786498,2,14,361.29,473
North Dumdum,143574,0,10,1898.27,377
Firozabad,943812,2,6,1524.68,286
Salem,411662,2,3,1099.62,288
Bettiah,585408,2,11,353.97,624
Loni,791176,3,14,406.21,128
Udaipur,573808,3,8,1401.79,347
Raichur,396599,2,18,1120.64,335
Rajkot,803574,3,7,255.73,531
Jabalpur,202458,2,20,733.3,544
Berhampur,238657,0,1,475.19,569
Nanded,313936,3,12,1551.29,545
Jalandhar,236035,3,9,578.21,700
Sambhal,12225,2,18,1202.35,247
Giridih,37529,3,14,393.06,439
Rewa,920798,3,3,490.69,328
Ajmer,266618,1,17,939.35,704
Nagpur,585704,3,11,1879.31,695
Ranchi,173317,2,14,1516.13,130
Medininagar,818142,2,8,1154.09,400
Sambhal,487548,0,4,1623.47,629
Haldia,745064,0,12,627.69,485
Coimbatore,592310,3,1,1142.91,665
Secunderabad,274378,1,13,646.92,293
Gorakhpur,538003,0,15,1603.16,687
Thane,717111,2,6,1695.68,440
Malda,599799,1,12,519.73,307
Bhopal,468224,1,2,1758.3,270
Khora ,130415,1,18,1509.24,217
Kalyan-Dombivli,919813,1,13,785.19,360
Bihar Sharif,429696,0,19,1628.45,378
Aurangabad,378247,0,3,1607.05,353
Ahmednagar,877365,0,6,547.78,353
Karnal,497779,0,13,1536.01,426
Jalandhar,966465,1,4,719.47,118
Bhusawal,99296,2,14,710.18,227
Kalyan-Dombivli,976412,2,2,1391.12,210
Agartala,697253,2,6,899.69,513
Salem,105468,2,6,1805.76,247
Jehanabad,602923,3,4,1897.16,292
Vellore,19974,3,3,949.01,353
Unnao,713632,3,16,525.07,531
Srinagar,281457,3,19,1230.62,515
Sagar,679096,3,7,1570.95,602
Deoghar,628916,0,19,1796.24,632
Agartala,730715,2,19,750.81,207
Udaipur,488900,1,10,332.4,434
Ludhiana,537237,3,12,1886.44,165
Amritsar,853732,0,18,835.09,514
Raiganj,664697,3,10,1339.52,352
Junagadh,680825,2,5,1637.85,382
Nagaon,698003,1,20,1164.38,453
Firozabad,826966,3,14,1237.8,427
Aligarh,170772,3,1,1585.03,163
Deoghar,787767,2,9,1525.85,339
Shivpuri,411235,2,4,1062.39,194
Kozhikode,826123,1,15,875.32,521
Tezpur,781987,1,8,1957.21,257
Panihati,82019,0,5,241.81,647
Udaipur,758,3,17,1205.49,345
Saharsa,202775,1,18,697.13,174
Madhyamgram,316077,1,18,1504.96,466
Morbi,585542,0,10,543.84,144
Salem,249528,3,4,1374.71,687
Coimbatore,897757,2,4,294.2,509
Tumkur,31549,3,8,1250.37,673
Amritsar,430592,3,11,1658.1,410
Anantapuram,576389,3,10,1251.78,693
Warangal,731038,3,7,1931.1,205
Kalyan-Dombivli,167549,1,11,506.68,509
Nanded,869550,2,11,1915.27,192
Farrukhabad,949389,1,19,1497.71,330
Belgaum,962036,0,4,1601.81,229
Sasaram,476326,2,4,1863.05,132
Deoghar,952634,3,5,1844.33,248
Rourkela,313467,3,6,229.76,117
Phagwara,214451,3,1,1152.95,567
Kishanganj,179510,0,13,1787.2,303
Sikar,555117,3,20,1750.74,690
Kollam,737341,2,3,1086.89,115
Agartala,977594,0,11,623.23,477
Mirzapur,336427,1,17,276.09,151
Satara,677618,1,1,738.13,166
Nagercoil,553703,3,10,1735.57,314
Darbhanga,340363,0,4,1134.64,389
Sambhal,394842,0,2,1720.18,545
Indore,203524,3,6,1440.06,119
Orai,113196,1,19,1894.61,372
Mathura,421244,3,17,1315.38,338
Vellore,229594,3,7,1994.7,673
Baranagar,131278,0,19,1984.5,563
Saharanpur,992566,3,8,1375.29,613
Shivpuri,22342,1,15,422.31,366
Bhilwara,576267,1,19,1415.88,399
North Dumdum,300054,2,2,1435.66,311
Jalna,92916,3,16,1022.99,474
Delhi,989634,3,4,438.31,535
Nadiad,751611,2,12,1550.37,123
Jaunpur,524267,1,6,291.96,522
Karawal Nagar,778786,2,1,336.26,282
Anantapuram,543627,0,12,1065.72,328
Bongaigaon,542991,1,14,1520.12,653
Miryalaguda,796425,0,20,745.4,316
Pimpri-Chinchwad,550671,1,12,1474.41,469
Orai,277971,1,5,362.53,263
Gandhinagar,41927,3,10,731.97,648
Morena,260718,2,9,855.24,267
Noida,89095,2,10,429.04,342
Arrah,757376,1,15,541.94,513
Morbi,867805,1,15,550.41,402
Katihar,745005,1,19,737.08,562
Bhilai,647372,0,2,1574.01,674
Belgaum,874947,1,5,279.89,215
Kavali,692517,0,20,637.35,576
Barasat,244403,0,3,1862.3,160
Chapra,609861,1,7,1060.59,171
Kolhapur,541139,1,16,1451.81,218
Tadepalligudem,311644,0,9,807.66,139
Ratlam,477588,2,1,301.12,268
Thiruvananthapuram,481131,3,1,208.09,303
Rajpur Sonarpur,696982,2,11,704.14,212
Naihati,484917,0,14,304.06,276
Orai,743207,3,6,1887.52,462
Raiganj,72237,3,6,1748.52,291
Kolkata,579158,1,7,1852.77,655
Mirzapur,607949,2,13,1135.26,149
Bijapur,850740,0,7,453.17,550
Ambarnath,852789,2,19,1484.9,491
Gaya,288459,2,5,273.38,430
Arrah,824264,0,13,1311.81,595
Amravati,67085,3,5,752.87,527
Saharsa,488450,3,11,266.65,460
Jammu,153911,2,14,1907.68,630
North Dumdum,112162,0,19,466.48,268
Pudukkottai,675974,3,11,498.21,311
Hindupur,936998,2,6,1022.98,507
Machilipatnam,124809,2,12,1479.93,251
Ratlam,618561,0,2,1055.17,531
Thrissur,74399,1,11,1326.65,299
Amritsar,598993,2,11,718.1,201
Gurgaon,484481,3,5,664.01,171
Kochi,487872,1,2,331.1,490
Gudivada,244426,3,18,1941.44,203
Shimoga,664694,0,13,1630.44,407
Solapur,164307,2,15,1299.49,276
Bally,342729,2,20,1238.26,478
Ujjain,998849,2,2,870.19,409
Gangtok,994735,3,12,749.66,573
Korba,818200,2,6,413.3,311
Navi Mumbai,937863,0,12,1569.19,440
Anantapuram,633882,0,18,482.2,180
Jalandhar,107053,2,2,950.88,650
Farrukhabad,305457,2,17,1873.34,176
Ozhukarai,381931,0,10,566.42,347
Ratlam,489551,2,6,992.26,441
Visakhapatnam,826795,3,11,1638.66,560
Uluberia,108657,3,7,1268.54,126
Rajkot,32438,3,18,876.56,542
Bellary,265134,3,17,1231.67,488
Bangalore,401130,1,18,1988.77,334
Ballia,584545,0,14,536.02,270
Buxar,665407,0,18,783.69,594
Jorhat,549114,1,1,210.18,628
Bhubaneswar,524266,3,20,1745.12,406
Gulbarga,536115,3,10,1315.84,415
Bathinda,939391,2,11,1402.36,339
Chennai,691326,3,11,1889.95,274
Uluberia,847572,3,14,1181.71,686
Dindigul,282157,3,6,495.41,389
Danapur,518443,3,19,1222.25,466
Durg,94769,3,15,1278.59,290
Munger,118585,1,13,1966.44,692
Jamshedpur,351341,0,10,1569.86,572
Ballia,359510,0,3,392.37,702
Ahmednagar,543068,0,2,847.93,299
Bellary,883836,0,11,1769.15,480
Jaipur,670567,2,13,448.52,410
Anantapur,744458,0,11,1663.53,455
Surendranagar Dudhrej,516962,0,17,1055.6,620
Avadi,389792,0,13,1935.31,644
Madurai,767391,3,16,422.74,679
Jalgaon,187348,0,12,1321.76,507
Rohtak,763240,0,11,963.35,638
Panipat,292989,1,4,821.83,329
Bhusawal,611142,0,1,796.97,602
Karnal,59218,2,20,223.79,499
Srikakulam,246691,1,11,407.03,675
Patna,859748,2,19,1974.33,428
Kavali,308708,3,2,1901.32,340
Bangalore,836547,0,10,1261.35,579
Dehradun,352126,0,11,1351.67,153
Kurnool,345635,1,19,1703.16,215
Bettiah,770230,2,6,617.22,375
Jhansi,42216,3,10,900.07,448
Shimoga,758004,0,9,331.15,302
Bilaspur,793140,2,14,1673.74,436
Danapur,694263,3,13,992.9,138
Adoni,524929,0,5,724.63,440
Berhampur,688637,1,10,1133.1,401
Maheshtala,538657,0,16,739.14,676
Hospet,246851,2,17,307.03,283
Imphal,177718,1,16,753.81,710
Bhiwani,804911,2,16,1403.68,230
Bhopal,305319,1,19,1893.6,360
Avadi,625562,0,2,1698.87,523
Bahraich,536170,3,18,952.61,535
Kota,977804,2,8,952.96,692
Salem,569461,1,2,1863.55,604
Sonipat,361030,3,11,728.65,570
Shivpuri,33088,1,16,866.2,200
Yamunanagar,603400,1,7,1224.69,561
Thoothukudi,992012,2,7,968.93,362
Phagwara,249442,0,7,1811.32,622
Unnao,977602,1,20,908.28,578
Madurai,639717,1,9,601.15,549
Jehanabad,759217,2,16,1380.2,208
Kumbakonam,470494,1,19,1042.05,284
Ambala,813277,1,10,1786.5,273
Ghaziabad,373380,2,9,1312.8,128
Hazaribagh,367446,0,2,269.4,648
Guna,494838,3,12,1754.04,198
Darbhanga,833987,1,5,1932.51,401
Shahjahanpur,354549,1,13,1632.23,574
Parbhani,700999,1,7,560.14,549
Unnao,817262,0,5,557.19,284
Nangloi Jat,978091,3,19,1278.01,463
Dehri,469757,2,11,1212.04,147
Shivpuri,950386,1,13,1659.73,348
Ranchi,707169,0,12,308.29,641
Tiruchirappalli,720144,2,1,1375.17,664
Nandyal,343492,2,18,289.7,629
Ballia,61391,0,5,1279.72,133
Durg,144438,3,18,1025.67,216
Bally,410832,1,3,721.04,594
Chapra,321850,0,12,1614.04,124
Buxar,293389,0,4,1021.23,447
Tumkur,216353,2,10,409.49,505
Panvel,691869,3,15,1832.58,593
Ajmer,857535,3,8,1615.2,261
Hapur,590658,2,20,1475.82,668
Tiruvottiyur,591291,1,10,1786.91,175
Thiruvananthapuram,602258,2,8,1298.79,517
Amritsar,684269,3,7,794.76,505
Malegaon,838512,1,8,356.62,295
Jabalpur,75343,1,9,1782.4,167
Begusarai,814266,0,2,1393.2,556
Jaunpur,755202,3,6,1410.59,506
Vijayawada,784029,0,9,1659.56,148
Rajpur Sonarpur,161282,2,5,1466.13,483
Howrah,460118,0,20,283.63,245
Hapur,163439,3,11,1520.09,426
Ranchi,574868,2,5,650.6,541
Miryalaguda,829480,2,12,1712.29,536
Eluru,907571,2,19,1790.43,617
Bidar,612763,1,14,829.36,336
Tezpur,358841,0,12,1844.21,593
Karimnagar,28876,1,19,926.68,686
Gandhinagar,186946,0,10,544.71,388
Ratlam,626892,1,16,1249.15,397
Dibrugarh,870715,1,18,1995.37,183
Sambhal,629342,0,20,1805.77,453
Kumbakonam,583025,3,5,516.9,321
Nadiad,846443,2,16,1096.83,713
Madurai,851454,3,17,1399.67,604
Hospet,511481,0,16,442.16,177
Ulhasnagar,25613,0,10,1601.86,148
Jalna,895444,3,17,856.95,238
Guntakal,653024,0,13,1879.61,333
Kharagpur,622019,2,20,1237.57,550
Kalyan-Dombivli,237601,0,19,622.08,237
Satna,756186,2,2,1474.27,249
Nandyal,321001,3,11,1408.42,389
Lucknow,284807,2,11,1898.72,321
Lucknow,297685,3,3,1600.68,357
Kishanganj,330178,2,5,211.3,248
Silchar,133041,2,13,506.28,414
Bhatpara,597677,3,10,614.48,179
Noida,248694,3,9,1141.68,141
Mango,547754,0,1,1050.74,473
Sambalpur,966637,1,11,1681.91,220
Parbhani,557915,2,4,840.89,215
Hajipur,123910,3,17,1608.81,382
Bhind,91752,3,10,824.31,388
Warangal,86601,0,1,301.21,235
Begusarai,320804,2,20,1429.12,448
Jalna,409142,0,4,1518.25,313
Bulandshahr,97442,1,12,1998.49,532
Ajmer,900627,3,10,934.08,466
Singrauli,529202,2,8,1540.25,204
Gwalior,620579,0,13,1118.75,353
Rajahmundry,753100,2,1,499.85,242
Nadiad,981634,0,5,1535.47,554
Bhagalpur,632688,3,16,527.03,145
Salem,133683,1,20,1655.49,240
Amroha,960333,1,18,783.47,328
Surendranagar Dudhrej,78491,1,10,282.63,147
North Dumdum,957395,1,2,1008.14,340
Etawah,363775,3,4,1743.87,127
Buxar,800996,0,20,1475.52,602
Vellore,693390,0,5,815.01,245
Howrah,50816,1,14,1799.47,122
Bareilly,724988,0,3,870.68,204
Pudukkottai,100457,2,14,215.16,520
Vellore,691199,1,6,1653.39,688
Ratlam,893977,2,20,999.04,235
Ludhiana,206065,2,14,757.15,577
Nizamabad,292847,2,2,958.17,665
Gorakhpur,856412,3,2,300.79,421
Gulbarga,408735,1,16,504.76,371
Dharmavaram,850478,3,11,1637.7,197
Nizamabad,524369,2,10,1964.72,197
Gangtok,661415,1,6,551.0,205
Firozabad,227726,3,7,1409.32,469
Bally,584566,2,14,581.57,342
Allahabad,79025,2,1,941.76,423
Tirupati,929796,1,7,1691.37,185
Karawal Nagar,452880,1,4,1515.8,577
Agra,685797,2,13,1767.81,139
Saharanpur,260071,0,20,1896.27,581
Panchkula,660842,0,4,739.04,123
Amroha,948603,3,13,532.9,251
Amravati,864006,3,3,514.06,169
Ambala,580131,1,4,1121.27,671
Mehsana,307601,2,3,1053.52,136
Shivpuri,276056,1,19,1393.14,421
Delhi,175880,3,13,262.6,458
