area,pincode,customer_segment,total_orders,avg_order_value,tenure_days
Tiruvottiyur,937178,2,20,664.17,484
Faridabad,730723,0,6,1202.51,558
Imphal,276311,3,19,1526.04,622
Hazaribagh,87603,0,2,369.75,400
Bongaigaon,118940,1,15,240.17,451
Yamunanagar,915923,3,14,1095.58,635
Firozabad,226571,0,17,1583.52,354
Jalna,517187,0,20,1449.1,512
Agartala,868483,1,17,653.57,279
Mango,918327,1,6,515.69,648
Bidhannagar,317769,3,19,327.58,627
Nandyal,961518,0,1,1272.95,697
Ambala,46985,1,2,1637.32,547
Jammu,882141,3,13,791.67,711
Guntakal,408800,2,20,1027.41,416
Raebareli,594217,0,12,1377.27,622
Tirupati,611999,2,5,614.1,691
Pimpri-Chinchwad,945135,3,13,1595.6,287
Ratlam,908599,0,9,1353.93,639
Dhule,819317,1,10,924.9,294
Meerut,27074,2,18,1667.94,270
Mangalore,627586,3,3,330.22,274
Dehradun,920849,2,9,338.62,538
Imphal,194966,2,1,1766.24,180
Ichalkaranji,478461,3,9,1525.43,545
Mango,643300,1,16,1812.15,575
Ahmednagar,955878,0,17,762.82,485
Pallavaram,1281,2,6,887.04,249
Jalna,584733,1,4,1819.01,413
Nandyal,506488,0,12,1924.53,299
Dibrugarh,61375,1,7,1785.47,655
Thoothukudi,468885,2,6,1084.14,483
Bhiwandi,419317,1,9,1726.44,425
Jalna,771132,2,3,1743.81,402
Morena,89227,2,19,1179.28,596
Rajkot,332156,2,19,1297.04,124
Gangtok,890545,1,6,1255.9,323
Khandwa,785737,2,15,1764.25,612
Vellore,853871,1,15,885.48,531
Tumkur,983869,3,16,1855.7,594
Alwar,361355,0,17,1220.76,342
Hospet,407375,0,10,1753.39,120
Baranagar,509489,0,16,356.96,596
Madanapalle,566155,0,12,799.11,226
Gaya,980372,2,8,903.37,315
Rourkela,537609,1,5,551.29,292
Aligarh,227395,3,18,398.91,317
Bhubaneswar,37268,3,9,1677.91,696
Erode,149001,2,1,1713.94,140
North Dumdum,159869,1,12,1751.77,688
Ghaziabad,553914,3,8,1975.21,387
Agra,187467,1,12,853.49,671
Hosur,683470,3,14,1612.31,640
Amroha,693916,2,13,1865.94,351
Kanpur,542949,3,18,701.13,441
Avadi,554021,1,19,1882.45,285
Kadapa,344807,1,13,1874.42,360
Satara,326010,1,17,387.14,373
Madhyamgram,51637,1,1,581.78,358
Raichur,224637,1,3,1390.06,330
Bhusawal,913157,1,19,680.28,446
Tiruppur,881065,1,4,1346.03,527
Kalyan-Dombivli,739018,2,18,888.43,156
Proddatur,188765,2,1,402.74,511
Kozhikode,711088,2,16,510.62,197
Jalna,891610,2,9,1210.36,564
Kota,322889,2,3,1515.02,523
Amaravati,419201,3,16,1361.94,149
Ratlam,192232,0,7,1664.82,161
Bidhannagar,277814,2,19,854.26,694
Burhanpur,193503,1,5,1337.11,339
Amaravati,562508,0,1,589.31,279
Alwar,733851,3,5,1340.79,188
Alappuzha,231756,2,11,1295.42,249
Chapra,223908,0,13,1326.66,311
Proddatur,826520,1,19,1283.05,511
Yamunanagar,447524,2,14,1034.45,464
Sambalpur,230889,0,4,873.53,631
Secunderabad,907316,2,15,1304.24,707
Kottayam,928642,2,16,1273.07,460
Noida,51896,2,8,1438.75,193
Bharatpur,841899,0,13,1503.93,204
Belgaum,552859,3,4,1706.89,199
Agra,64983,2,4,1202.89,219
Unnao,383439,1,19,1488.68,276
Kharagpur,963652,2,11,1787.82,414
Chennai,734650,3,5,1971.67,376
Dhanbad,498623,3,13,1624.06,145
Ludhiana,51633,1,12,772.64,480
Bhusawal,182024,2,1,865.72,416
Alwar,476814,1,17,1240.91,454
Asansol,880031,3,4,234.63,563
Kottayam,798846,1,1,696.29,690
Gurgaon,546100,0,9,882.89,174
Rewa,416519,3,8,863.9,138
Rewa,875966,3,10,1507.28,255
Ongole,989821,0,17,1752.91,294
Rampur,639737,0,5,505.34,351
North Dumdum,140071,0,15,1495.87,485
Kalyan-Dombivli,144309,0,17,1482.59,378
Ambala,181111,2,12,1245.07,386
Chapra,556077,2,3,689.11,247
Jalgaon,278297,3,13,1094.35,259
Chittoor,320760,1,16,1812.66,560
Agra,119724,3,6,998.95,129
Panvel,973220,2,3,1468.98,602
Thrissur,368568,2,3,1952.17,464
Dindigul,921070,1,10,1962.92,553
Chittoor,679019,1,15,1834.19,300
North Dumdum,234734,3,13,464.33,348
Rampur,721290,3,17,1560.64,604
Ramagundam,677659,2,20,1923.39,644
Singrauli,840019,2,6,1446.09,353
Noida,187126,2,6,1765.93,388
Haridwar,115807,0,15,1561.12,519
Panipat,368597,0,11,1868.71,133
Pondicherry,600152,1,14,1440.46,651
Unnao,736234,2,18,608.27,409
Tenali,314322,2,16,1168.22,485
Gulbarga,402619,0,18,1491.65,410
Kharagpur,816353,0,4,1298.64,383
Sambalpur,368657,2,20,353.22,507
Saharanpur,630561,0,13,1220.9,704
Farrukhabad,286455,0,20,1969.45,445
Ahmednagar,767957,1,17,225.6,483
Loni,270937,3,12,603.0,348
Tenali,503518,3,11,389.36,389
Jaunpur,277120,3,18,1086.42,527
Raurkela Industrial Township,785466,0,10,996.94,211
Purnia,250315,0,15,355.81,664
Saharanpur,247144,3,14,873.22,536
Jodhpur,426661,3,10,311.25,623
Tezpur,740506,2,19,205.79,582
Gandhinagar,337198,2,5,608.34,574
Rajpur Sonarpur,309093,3,11,404.6,703
Bulandshahr,841456,1,4,1925.08,535
Motihari,841574,3,4,938.8,319
Jhansi,680194,3,19,483.76,513
Eluru,878564,2,4,391.22,669
Jamnagar,121929,2,8,723.86,398
Bidar,158018,3,8,1118.55,502
Gandhidham,492281,3,6,1470.93,165
Ramagundam,350815,0,12,1906.46,652
Tiruppur,775702,2,6,1999.64,711
Thiruvananthapuram,958921,3,10,1509.04,396
Navi Mumbai,757007,2,10,961.81,414
Bally,856982,0,9,1832.51,210
Madhyamgram,776819,2,19,1652.35,541
Siwan,229431,3,14,1964.18,177
Panipat,645655,1,6,894.79,319
Malda,426543,2,11,1889.81,538
Visakhapatnam,717476,0,17,509.95,204
Baranagar,218441,1,1,963.43,431
Arrah,898935,3,14,1058.02,665
Dindigul,120070,0,4,1878.39,244
Jamnagar,457035,0,3,1552.42,326
Dewas,225890,3,14,509.41,653
Ongole,444579,0,4,817.25,448
Machilipatnam,955200,2,20,1241.57,415
Jehanabad,701319,1,10,1810.06,134
Pallavaram,759756,2,5,680.48,543
Tiruvottiyur,167479,0,10,476.03,178
Bhilwara,472226,0,2,1428.68,342
Ghaziabad,596688,3,14,474.26,413
Bulandshahr,578313,0,10,1000.27,134
Karnal,132415,1,7,1712.59,494
Nanded,861394,1,18,1474.77,223
Aligarh,589333,1,14,1230.38,169
Rohtak,217110,1,2,813.0,459
Nanded,578739,3,15,1205.96,337
Rajahmundry,758751,1,16,1681.18,480
Bathinda,360468,2,3,1470.2,639
Etawah,598689,1,15,1952.01,383
Howrah,14994,1,16,417.3,497
Indore,996221,3,9,1235.13,614
Thane,196294,0,11,1742.23,466
Kharagpur,916972,0,7,582.01,615
Bardhaman,285240,3,9,1823.25,397
Rajahmundry,134704,3,18,1830.92,469
Ambala,346553,1,18,649.19,147
Sambhal,719965,2,8,761.17,287
New Delhi,279112,0,20,1785.99,142
Rampur,778285,1,10,1915.85,384
Deoghar,925948,3,14,315.31,496
Berhampur,952930,2,4,1992.05,714
Vadodara,404379,0,2,497.56,713
Ramgarh,306054,2,12,421.21,700
Bijapur,703311,0,14,1239.32,187
Coimbatore,754911,1,14,1913.71,379
Visakhapatnam,928742,1,6,755.84,546
Rajahmundry,573783,3,6,1354.97,160
Korba,687107,2,19,995.55,278
Dhule,722930,3,5,492.0,591
Siliguri,966869,0,14,691.64,692
Mysore,458924,0,2,1425.64,649
Mirzapur,336281,2,17,879.54,129
Tirupati,153951,0,11,1231.91,274
Haldia,888357,3,2,1599.26,478
Bhopal,28548,0,7,1580.04,274
Dhule,929834,2,11,1018.05,136
Bongaigaon,743452,3,6,1970.15,584
Surendranagar Dudhrej,54821,1,19,1678.4,608
Bikaner,668122,3,6,1313.89,247
Tadipatri,216145,0,3,1963.77,661
Fatehpur,783489,2,6,1782.61,152
Kumbakonam,316134,1,5,537.94,339
Jammu,598277,2,7,813.3,510
Ajmer,295136,2,19,463.08,378
Bathinda,566507,0,17,1418.32,370
Jamalpur,336495,3,8,493.64,163
Ozhukarai,900241,3,19,346.93,290
Amravati,748122,1,11,293.88,572
Pondicherry,562307,1,12,1758.24,449
Bathinda,522694,3,1,1161.94,256
Fatehpur,321200,3,13,1933.7,275
Jaipur,7202,2,10,910.12,521
Thiruvananthapuram,837790,0,8,513.07,117
Dharmavaram,13634,3,16,1002.95,300
Bareilly,752668,1,14,1482.08,131
Phusro,672485,3,13,1629.2,652
Malda,912239,0,14,598.03,686
Coimbatore,194689,2,14,1605.95,215
North Dumdum,638995,0,15,476.34,437
Bardhaman,706055,3,11,203.02,476
Amroha,306136,0,6,1002.88,423
Bhagalpur,632415,3,9,1890.71,217
Ujjain,941766,3,3,1238.99,258
Vijayanagaram,772253,2,9,1492.09,265
Gopalpur,173439,2,3,400.0,685
Anantapur,554679,2,11,361.98,618
Ambattur,596147,2,17,574.18,274
Ghaziabad,187842,1,9,1444.39,395
Jamnagar,145067,0,1,1908.19,460
Jorhat,222676,1,15,1130.02,701
Miryalaguda,951611,0,19,1414.63,276
Bijapur,783411,3,16,636.15,708
Mathura,928001,2,9,550.5,471
Ramagundam,717189,1,18,1400.05,664
Solapur,116736,3,20,756.84,156
Bongaigaon,753834,2,13,1338.69,419
Baranagar,320524,2,1,717.51,561
Patiala,872616,0,10,586.96,138
Raichur,114778,2,10,1703.39,210
Amravati,711598,2,14,968.95,619
Naihati,350456,0,2,1701.15,201
Satara,316215,2,1,1412.58,632
Moradabad,441368,3,1,300.82,540
Khandwa,773280,3,6,1136.03,708
Mau,106228,0,19,1947.14,503
Latur,254231,3,20,1583.4,154
Chennai,52382,1,10,1809.98,547
Delhi,130657,2,2,1767.76,281
Serampore,555849,0,11,479.65,227
Dewas,868197,1,19,1982.78,624
Bilaspur,740219,0,1,1590.54,577
Jaunpur,694453,3,5,512.48,283
Agartala,938373,2,11,398.48,666
Bilaspur,256023,2,8,433.11,397
Guntur,224009,3,2,1503.54,303
Bathinda,892652,1,1,1530.27,619
Mysore,676770,2,3,1561.41,517
Sambhal,529673,2,8,939.36,147
Mango,124336,0,7,478.18,657
Yamunanagar,776068,2,8,478.45,501
Gandhinagar,478625,3,6,1449.81,279
Raurkela Industrial Township,813444,2,5,669.46,651
Noida,355666,2,10,1430.56,560
Deoghar,8504,3,20,1016.92,665
Begusarai,766033,3,10,1122.23,662
Nangloi Jat,460669,2,20,1391.48,257
Tiruppur,621192,1,16,1440.12,499
Hubli–Dharwad,42350,2,8,1853.96,574
Gandhinagar,229507,2,19,978.81,578
Nagercoil,219851,3,10,1574.59,609
Singrauli,711877,3,19,1678.77,490
Chittoor,521820,2,15,1976.82,607
Ghaziabad,721656,0,10,1951.59,465
Katihar,248566,0,9,753.89,229
Ranchi,68770,1,18,1698.54,691
Allahabad,296322,1,5,1114.5,511
Guntakal,304902,3,9,1250.28,429
Salem,349141,0,2,282.92,225
Kalyan-Dombivli,968102,3,20,280.67,368
Bhimavaram,569130,3,2,536.01,475
Navi Mumbai,772301,0,10,1413.21,259
Kota,492160,2,7,1081.06,319
Sirsa,261102,1,6,1772.67,436
Madurai,138588,3,4,1563.61,337
Orai,182135,2,6,1292.83,367
Kishanganj,47845,1,15,1097.78,523
Visakhapatnam,784114,0,14,736.62,660
Raebareli,430535,2,7,257.78,156
North Dumdum,608152,1,18,410.34,426
Anantapur,81264,1,3,832.17,191
Latur,550475,0,13,271.49,141
Kumbakonam,918590,3,5,404.55,206
Hapur,547704,1,8,1050.74,138
Tezpur,129682,3,1,1126.02,225
Saharsa,205275,3,18,1734.32,366
Rajahmundry,39724,2,15,1447.55,269
Haridwar,228579,1,2,1399.08,158
Madanapalle,643542,1,12,872.26,320
Visakhapatnam,567196,1,13,1355.09,457
Jamnagar,657089,2,12,1083.95,188
Fatehpur,186578,1,7,555.18,346
Purnia,361264,2,10,1465.58,412
Burhanpur,643739,0,14,1067.89,470
Tezpur,246888,2,4,1961.01,629
Moradabad,383404,2,3,1438.23,553
Khammam,487840,0,1,1111.47,122
Hyderabad,769553,2,10,839.31,306
Pune,122989,3,20,1693.63,550
Nellore,40785,1,5,1614.27,343
Dhanbad,639571,1,16,1154.75,146
Chennai,715090,3,8,1829.16,298
Katihar,517368,3,18,292.43,234
Sasaram,545125,1,18,1965.81,296
Korba,953555,0,19,1546.79,340
Karawal Nagar,785030,1,14,517.58,251
Bardhaman,815342,1,5,911.68,536
Tiruppur,828461,1,8,283.36,606
Panihati,753285,0,10,1678.01,282
Sultan Pur Majra,916917,2,16,1799.33,354
Allahabad,48642,3,6,211.88,346
Erode,401443,0,10,709.43,151
Ambala,927996,3,8,311.45,169
Jehanabad,987434,2,17,1914.26,461
Suryapet,173070,2,13,1897.75,683
Kakinada,361736,1,15,1484.06,509
Khammam,155215,2,15,806.54,408
Thrissur,805070,1,5,1832.55,414
Bijapur,48895,3,8,646.2,251
Solapur,803955,2,3,1354.66,640
Bikaner,451907,3,9,1631.87,468
Sultan Pur Majra,6805,1,6,571.92,497
Bongaigaon,420577,2,16,655.46,458
Khammam,186763,3,7,651.7,167
Vadodara,38403,1,6,207.69,535
Bareilly,879635,2,9,1058.66,378
Siliguri,645207,2,4,1794.26,337
Gulbarga,777861,1,3,678.24,128
Burhanpur,526621,1,20,1716.92,260
Tadipatri,182979,1,18,1566.26,603
Ambarnath,314449,2,19,500.17,150
Kalyan-Dombivli,657178,0,6,484.37,300
Mahbubnagar,741973,2,5,1108.16,622
Kozhikode,471587,3,9,1569.0,349
Loni,830494,1,13,1714.99,283
Bathinda,352264,0,17,218.0,351
Phusro,368657,2,14,1758.5,511
Imphal,939188,0,6,919.34,459
Narasaraopet,278326,0,17,1885.64,391
Kota,906115,1,13,1694.79,613
Muzaffarpur,339447,3,4,468.78,185
Asansol,149383,2,14,763.1,148
Thanjavur,987744,0,6,1011.59,263
Fatehpur,277910,1,14,414.15,530
Ahmedabad,780127,2,12,503.83,552
Srinagar,862794,0,2,1308.38,410
Gudivada,629553,3,10,1843.17,136
Alappuzha,275189,3,19,557.81,612
Bilaspur,556983,3,6,845.41,391
Nangloi Jat,65311,3,13,600.95,259
Bangalore,351499,1,17,913.21,134
Anantapuram,200968,2,12,704.66,229
Silchar,725705,2,3,1265.19,133
Faridabad,792664,3,19,1460.86,212
Cuttack,599557,0,12,857.13,338
Jhansi,441254,2,1,1077.22,380
Shimla,385345,1,11,1341.14,653
Sirsa,615594,0,8,1877.93,702
Tezpur,504712,1,14,1984.56,697
Adoni,920070,1,18,708.5,515
Aurangabad,349728,2,1,497.93,670
Berhampur,622771,1,5,338.13,675
Satna,50152,3,9,1169.11,262
Silchar,207673,0,11,454.04,287
Kishanganj,701245,1,10,1146.39,194
Mysore,277988,1,3,632.74,624
Sambhal,867424,2,13,321.96,212
Dhule,571328,2,19,1431.95,141
Guna,284622,0,4,1590.36,676
Durg,750467,2,6,1574.77,548
Asansol,187523,1,16,1250.35,389
Chandrapur,347833,1,17,1603.27,203
Mysore,33453,1,14,1311.86,301
Chandigarh,658428,0,15,496.26,464
Rajkot,318377,2,4,1270.33,635
Kalyan-Dombivli,943347,3,10,1754.59,533
Ajmer,270755,2,16,762.06,251
Nagaon,233710,1,11,932.44,168
Gwalior,778124,3,2,1374.76,353
Navi Mumbai,648770,0,7,1786.78,689
Hajipur,786331,1,10,1614.59,271
Suryapet,254066,1,2,1647.35,520
Bhusawal,856620,1,8,210.86,240
Agra,841879,3,2,1513.8,214
Bhusawal,516102,2,10,920.89,118
Tirunelveli,173820,1,14,1760.03,407
Jehanabad,616737,1,11,606.28,296
Udupi,387337,0,16,1375.64,307
Bhilwara,854285,2,20,1202.1,457
Bhubaneswar,613585,3,3,1549.99,138
Bangalore,609126,3,6,204.58,209
Jamshedpur,260720,2,8,603.44,179
Howrah,326443,3,18,724.91,192
Dindigul,509584,1,18,699.89,359
Bijapur,113784,1,11,1573.7,419
Shivpuri,528740,0,20,1879.13,565
Dhule,103327,3,20,669.58,298
Nadiad,216025,0,14,1240.96,680
Jalna,627760,0,6,1167.45,187
Eluru,877706,1,12,491.26,544
Surendranagar Dudhrej,477087,2,7,731.46,338
Jorhat,597801,2,14,1504.45,167
Bhilwara,626053,2,8,200.43,621
Bangalore,478862,0,8,972.22,343
Warangal,563073,2,16,1142.06,600
Raurkela Industrial Township,537597,3,2,340.15,147
Loni,214414,3,7,1531.63,257
Kirari Suleman Nagar,412117,0,10,620.03,472
Agra,661359,0,20,1680.48,311
Chinsurah,96950,1,14,231.38,200
Deoghar,918933,0,19,1322.32,139
Pudukkottai,762221,1,17,1907.16,449
Guntur,515677,2,3,1875.03,568
Buxar,998569,0,15,738.1,577
Alappuzha,137999,3,13,340.65,711
Satna,833563,3,2,1483.92,572
Warangal,439591,0,3,483.87,243
Chittoor,117692,2,19,1525.5,384
Tadepalligudem,355069,1,1,1609.24,573
Madanapalle,720562,3,7,1660.54,705
Dehradun,22922,3,17,1178.41,610
Ratlam,878680,0,16,496.65,488
Guntakal,819570,2,6,1516.67,259
Ranchi,684048,0,2,1970.33,414
Burhanpur,921503,2,7,1445.85,611
Bardhaman,985614,0,20,1706.11,148
Kakinada,58056,2,9,1996.53,402
Nagpur,854006,1,9,313.25,183
Singrauli,131116,0,3,502.9,542
Raiganj,355567,2,14,1879.91,499
Howrah,978633,3,7,354.25,234
Jalna,664273,0,12,972.71,165
Hubli–Dharwad,157060,3,13,413.94,206
Kumbakonam,269616,3,19,1546.13,333
Tenali,243885,1,14,967.01,710
Sagar,110593,3,4,1570.62,521
Jammu,293835,2,14,1105.84,217
Srikakulam,743644,0,15,545.71,568
Muzaffarpur,645064,0,5,536.94,366
Satara,867852,2,10,1750.59,480
Darbhanga,847487,1,12,524.48,239
Haridwar,159776,0,14,1681.58,379
Silchar,658648,1,6,1082.93,449
Akola,567715,3,7,291.45,248
Sangli-Miraj & Kupwad,813233,1,3,1591.27,289
Sikar,60359,1,6,964.4,592
Asansol,253211,1,11,1082.3,329
Jorhat,848945,2,4,1273.0,139
Haridwar,17750,0,20,1845.42,673
Bulandshahr,648636,3,19,1294.04,369
Imphal,632918,0,5,1334.49,356
Chittoor,757455,1,16,1746.83,678
Danapur,418635,3,5,518.33,479
Giridih,829446,2,9,1428.54,655
Bhubaneswar,185673,1,19,1163.84,596
Pallavaram,624264,3,20,1914.18,640
Kavali,764984,3,18,1381.21,493
Asansol,221829,3,17,894.34,669
Gandhinagar,595160,3,14,1323.95,120
Karaikudi,201870,3,15,1791.39,668
Katihar,161040,0,1,1620.16,164
Shahjahanpur,603119,1,10,297.38,274
Phagwara,737896,0,15,1084.93,705
Proddatur,495945,1,11,1815.06,292
Katni,779863,3,12,1569.04,215
Rampur,415727,0,11,278.97,157
Avadi,657231,0,1,340.77,353
Gorakhpur,112503,0,10,426.97,507
Mysore,644861,2,16,1796.96,451
Kamarhati,185526,3,17,1262.44,451
Bellary,671584,1,8,698.59,649
Sri Ganganagar,737494,2,2,1083.95,547
Anantapuram,766651,3,16,839.46,708
Farrukhabad,382294,0,8,1091.61,646
Bongaigaon,137712,3,15,1775.12,426
Sangli-Miraj & Kupwad,776029,0,13,450.79,182
Uluberia,214812,2,1,1557.57,189
Firozabad,795626,0,7,557.11,443
Siwan,847223,2,10,697.08,597
Nangloi Jat,116387,0,10,1226.1,464
Dibrugarh,888729,0,10,1689.41,150
Machilipatnam,209167,0,14,1301.27,442
Pondicherry,679447,3,2,841.91,696
Avadi,944699,3,5,1255.2,400
Karimnagar,865438,1,20,1033.07,148
Bareilly,148727,3,20,1519.5,272
Proddatur,496205,1,14,928.3,279
Raiganj,376225,2,6,390.11,272
Bhubaneswar,238713,0,9,1495.17,153
Bhagalpur,33353,0,19,1954.78,271
Vadodara,279779,3,17,1721.72,713
Bongaigaon,13029,3,1,1536.39,686
Bhubaneswar,906383,0,19,1814.67,142
Patna,673157,3,8,453.33,595
Rajkot,250605,3,6,1176.58,362
Tadepalligudem,892690,3,8,780.94,476
Bikaner,591446,0,13,835.06,638
Gulbarga,375546,2,17,1787.69,484
Gandhidham,664697,0,15,234.66,323
Karimnagar,202075,3,3,736.05,706
Bulandshahr,169284,0,14,1601.91,314
Purnia,734014,2,2,622.87,552
Kadapa,97917,3,7,404.02,352
Bidar,46181,0,1,997.65,253
Ambala,224620,0,7,1651.18,598
Miryalaguda,269887,3,8,1679.23,355
Khandwa,984786,0,19,1803.11,350
Bijapur,963064,2,7,838.66,644
Jamnagar,821263,1,11,627.21,347
Jamshedpur,139007,2,1,788.35,384
Bellary,504776,2,17,1339.75,560
Malegaon,971189,0,9,519.73,607
Mau,562013,0,15,890.77,191
Pune,427282,1,12,1734.51,270
Raiganj,561007,2,9,1536.28,539
New Delhi,619007,3,6,784.7,247
Kishanganj,140451,3,10,980.64,545
Jodhpur,278850,3,20,1556.48,241
Thane,985691,3,9,1689.59,601
Allahabad,925280,1,2,730.33,549
Ghaziabad,187788,2,5,1517.34,676
Howrah,717606,2,3,1378.77,472
Panchkula,546301,3,20,1801.96,490
Panipat,478112,3,6,1112.65,514
Deoghar,856727,0,12,1133.25,359
Vadodara,441464,2,2,1902.69,359
Mumbai,963704,1,5,1719.33,481
Jamshedpur,771247,3,5,1137.61,384
Dehri,410068,2,16,1578.87,388
Durgapur,533130,3,10,1368.49,358
Yamunanagar,357745,1,8,1281.84,475
Tadepalligudem,580130,0,3,821.84,331
Panihati,833973,1,17,1813.79,544
Morbi,278827,1,1,429.36,314
South Dumdum,642495,0,3,759.03,163
Bidhannagar,306843,2,8,601.32,670
Ludhiana,386268,0,19,473.06,633
Giridih,330314,0,8,740.07,227
Ichalkaranji,993809,1,15,1420.71,572
Kochi,824038,3,17,1098.59,330
New Delhi,465288,2,3,1657.15,414
Karnal,590916,0,8,1040.64,144
Khora ,618702,3,10,1004.08,634
Bhubaneswar,599055,1,4,618.64,344
Kochi,484847,1,10,1290.79,334
Sagar,356947,3,4,1306.25,372
Gandhidham,538790,3,12,1976.29,487
Khandwa,27671,1,15,236.72,514
Thanjavur,443618,1,20,537.48,200
Tirunelveli,29632,0,14,1163.42,378
Saharanpur,524586,0,8,623.8,429
Fatehpur,398070,0,8,1372.05,615
Guwahati,104698,1,19,1128.06,692
Hubli–Dharwad,956627,0,3,1566.5,166
Saharsa,209011,0,2,1181.99,550
Sirsa,422943,1,1,381.19,259
Thane,190824,2,15,514.31,511
Kottayam,262919,0,1,1054.0,308
Nashik,66654,1,6,697.9,344
Loni,793600,2,3,1992.36,637
Proddatur,938207,1,4,1119.75,502
Bikaner,682021,1,18,1378.5,347
Bathinda,212770,1,14,1207.51,192
Bellary,953914,1,6,1275.29,203
Machilipatnam,289225,1,20,1706.71,548
Alwar,767956,1,3,1494.14,162
Tadipatri,380443,3,10,1154.65,261
Bhopal,405442,2,13,695.02,413
Bijapur,189078,0,12,1908.12,154
Delhi,31910,2,12,1856.92,288
Katni,357046,2,10,1646.68,434
Dhule,505219,0,7,1952.94,484
Durg,701263,0,4,605.47,624
Aizawl,253575,2,4,946.64,527
Machilipatnam,762247,0,10,1284.27,702
Rajkot,779561,0,17,1636.63,115
Bidhannagar,571261,0,11,1896.36,694
Jamnagar,170135,3,13,1178.81,471
Begusarai,408698,3,8,420.78,312
Naihati,455466,3,9,1742.63,349
Gorakhpur,115141,2,1,726.89,459
Deoghar,81838,1,6,1155.12,183
Anantapuram,627253,3,13,1784.32,436
Miryalaguda,536699,0,18,1197.98,419
Tirunelveli,90749,1,17,480.61,468
Varanasi,799601,3,14,1722.19,472
Sonipat,755769,0,14,489.91,232
Raurkela Industrial Township,343490,3,5,1567.18,362
Chandrapur,865476,1,18,1719.35,498
Vadodara,254021,1,17,544.45,557
Bareilly,264965,2,1,1234.0,322
Ambarnath,314766,0,12,833.32,150
Mysore,394940,2,2,1268.05,197
Gandhidham,791492,3,3,1490.73,680
Purnia,831675,3,11,696.12,309
Bhatpara,119108,2,5,656.97,607
Dehradun,176202,3,11,452.1,456
Muzaffarnagar,882501,1,20,1981.72,313
Pimpri-Chinchwad,730587,2,16,1084.73,542
Rampur,630779,0,5,564.03,289
Jaipur,577563,0,4,669.01,328
Alwar,409528,1,11,1808.42,466
Baranagar,534970,2,5,1597.14,695
Orai,59036,0,8,1634.33,474
Mumbai,45238,0,17,754.33,399
Udupi,688100,3,4,1540.81,249
Kavali,528749,3,1,1541.22,346
Alwar,586734,2,12,1185.5,174
Dewas,342448,0,4,376.5,659
